reTau,imTau,coneDeficit,margin
0.7283827,0.6395561,4.28990e-13,1.01689e-10
0.7283827,0.6395561,3.49054e-13,1.05322e-10
0.7283827,0.6395561,5.24025e-13,9.37882e-11
0.7283827,0.6395561,6.00409e-13,3.69810e-11
0.7283827,0.6395561,7.57616e-13,7.31102e-12
0.7283827,0.6395561,6.84786e-13,3.00004e-14
0.7283826,0.6395563,4.95604e-13,1.00264e-10
0.7283827,0.6395563,8.46434e-13,1.16142e-10
0.7283826,0.6395564,6.76792e-13,8.18395e-11
0.7283828,0.6395562,4.61853e-13,5.92742e-11
0.7283829,0.6395563,3.98792e-13,9.11228e-11
0.728383,0.6395564,6.15508e-13,6.17696e-11
0.728383,0.6395564,6.09290e-13,8.34153e-13
0.7283832,0.6395564,3.25073e-13,1.13854e-10
0.7283832,0.6395564,8.17124e-13,1.13432e-10
0.7283832,0.6395564,7.61169e-13,7.38702e-11
0.7283832,0.6395565,5.41789e-13,4.50021e-11
0.7283833,0.6395565,9.47686e-13,5.71341e-11
0.7283833,0.6395565,4.23661e-13,5.16439e-11
0.7283833,0.6395565,9.45022e-13,5.04416e-11
0.7283835,0.6395563,6.10179e-13,7.73487e-11
0.7283835,0.6395563,9.92983e-13,7.77021e-11
0.7283834,0.6395565,3.71259e-13,2.47520e-11
0.7283837,0.6395563,6.75016e-13,2.52683e-11
0.7283837,0.6395563,6.08402e-13,6.35611e-11
0.7283838,0.6395563,7.38964e-13,2.54560e-11
0.7283838,0.6395563,7.63833e-13,3.42627e-11
0.7283839,0.6395562,6.34159e-13,2.72597e-11
0.7283841,0.6395563,8.46434e-13,1.76212e-11
0.7283842,0.6395561,3.78364e-13,5.30925e-11
0.7283843,0.6395562,7.31859e-13,1.22134e-11
0.7283845,0.6395561,8.61533e-13,9.26220e-11
0.7283847,0.639556,9.17488e-13,1.01902e-10
0.728385,0.6395558,8.72191e-13,1.22087e-10
0.7283849,0.6395559,3.62377e-13,6.12720e-13
0.7283849,0.6395559,6.73239e-13,3.81913e-13
0.728385,0.6395558,5.43565e-13,4.87752e-11
0.728385,0.6395558,9.85878e-13,5.06017e-11
0.728385,0.6395558,4.15668e-13,5.34701e-11
0.728385,0.6395558,5.94191e-13,5.47212e-11
0.728385,0.6395558,5.24913e-13,5.62606e-11
0.7283851,0.6395558,9.92095e-13,1.04788e-10
0.7283851,0.6395558,8.65974e-13,1.03538e-10
0.7283852,0.6395558,7.27418e-13,7.47985e-11
0.7283855,0.6395558,7.22977e-13,1.95250e-11
0.7283855,0.6395558,6.66134e-13,1.10639e-10
0.7283855,0.6395558,3.71259e-13,1.14726e-11
0.7283856,0.6395557,5.76428e-13,1.58425e-11
0.7283856,0.6395558,8.94396e-13,9.67705e-11
0.7283857,0.6395557,7.88702e-13,3.60747e-11
0.7283857,0.6395557,4.45866e-13,3.33766e-11
0.7283857,0.6395557,6.36824e-13,2.58125e-11
0.7283857,0.6395557,6.75016e-13,2.09271e-11
0.7283857,0.6395557,5.73763e-13,1.14779e-11
0.7283857,0.6395557,8.01137e-13,2.24463e-13
0.7283857,0.6395558,8.89955e-13,2.94120e-11
0.7283858,0.6395558,6.62581e-13,2.57522e-11
0.7283858,0.6395559,6.58140e-13,3.67232e-11
0.728386,0.6395558,8.95284e-13,4.14493e-11
0.7283859,0.6395559,8.44658e-13,4.35249e-11
0.7283859,0.6395559,5.04485e-13,3.35651e-11
0.7283859,0.6395559,3.86358e-13,2.75272e-11
0.7283859,0.6395559,7.88702e-13,1.06563e-10
0.7283859,0.6395559,2.27374e-13,1.04474e-10
0.7283859,0.6395559,9.90319e-13,3.60175e-11
0.728386,0.6395559,5.47118e-13,3.02339e-11
0.728386,0.639556,6.35936e-13,4.74871e-11
0.728386,0.639556,4.45866e-13,2.03734e-14
0.7283861,0.6395559,7.88702e-13,2.21817e-11
0.7283861,0.6395559,6.43041e-13,9.21749e-12
0.7283861,0.6395559,7.62057e-13,4.36812e-12
0.7283861,0.6395559,7.38076e-13,3.31799e-12
0.7283861,0.6395559,3.21521e-13,1.31341e-15
0.7283862,0.6395559,6.77680e-13,3.08857e-11
0.7283862,0.6395559,8.21565e-13,4.02855e-11
0.7283862,0.6395559,5.65770e-13,4.62334e-11
0.7283862,0.6395559,2.43361e-13,4.99897e-11
0.7283862,0.6395559,4.73399e-13,5.22901e-11
0.7283864,0.6395558,5.60441e-13,5.77506e-11
0.7283865,0.6395558,5.89750e-13,6.22415e-11
0.7283865,0.6395558,9.71667e-13,7.03743e-11
0.7283866,0.6395557,6.61693e-13,8.92438e-11
0.7283868,0.6395557,6.14619e-13,8.11387e-11
0.7283868,0.6395557,5.09814e-13,8.08019e-11
0.7283868,0.6395557,3.04645e-13,8.00280e-11
0.7283868,0.6395557,6.71463e-13,7.90888e-11
0.7283868,0.6395557,6.02185e-13,8.94894e-12
0.7283871,0.6395557,6.60805e-13,9.20027e-11
0.7283871,0.6395557,7.44294e-13,9.13522e-11
0.7283871,0.6395557,3.58824e-13,9.00837e-11
0.7283871,0.6395557,8.75744e-13,8.88061e-11
0.7283873,0.6395555,7.59393e-13,1.34814e-11
0.7283873,0.6395555,9.08607e-13,1.23281e-11
0.7283872,0.6395556,3.68594e-13,5.94581e-12
0.7283873,0.6395556,9.02389e-13,5.15066e-11
0.7283873,0.6395556,8.64198e-13,5.05405e-11
0.7283873,0.6395556,7.96696e-13,4.57001e-11
0.7283873,0.6395556,5.54223e-13,7.12847e-11
0.7283873,0.6395557,4.77840e-13,9.80605e-12
0.7283873,0.6395557,8.79297e-13,8.60025e-12
0.7283873,0.6395557,5.26690e-13,1.73998e-12
0.7283873,0.6395557,5.38236e-13,1.44018e-11
0.7283873,0.6395557,8.10907e-13,1.40517e-11
0.7283873,0.6395557,8.30447e-13,2.76432e-11
0.7283874,0.6395557,3.22409e-13,2.02248e-11
0.7283873,0.6395558,7.81597e-13,4.17757e-11
0.7283873,0.6395559,3.81917e-13,4.79897e-11
0.7283873,0.6395559,8.40217e-13,2.38347e-11
0.7283872,0.6395561,9.08607e-13,3.77830e-11
0.7283872,0.639556,9.15712e-13,2.05686e-11
0.728387,0.6395563,7.02549e-13,2.89767e-11
0.728387,0.6395564,5.43565e-13,2.31759e-11
0.728387,0.6395563,4.68070e-13,2.50855e-11
0.728387,0.6395563,4.85834e-13,2.12225e-11
0.7283872,0.6395562,8.73968e-13,5.41637e-11
0.7283874,0.6395561,9.41469e-13,4.64033e-11
0.7283876,0.639556,6.42153e-13,4.13441e-12
0.7283877,0.639556,9.26370e-13,7.38357e-11
0.7283877,0.639556,6.35936e-13,7.42340e-11
0.7283877,0.639556,7.52287e-13,7.30343e-11
0.7283877,0.639556,4.08562e-13,7.39728e-11
0.7283877,0.639556,7.88702e-13,7.43754e-11
0.7283878,0.6395559,8.94396e-13,4.81954e-11
0.7283878,0.6395559,4.68958e-13,4.89262e-11
0.7283878,0.6395559,3.57936e-13,4.99286e-11
0.7283878,0.639556,6.27054e-13,5.20803e-11
0.7283878,0.639556,6.68798e-13,5.20316e-11
0.7283879,0.639556,6.53699e-13,6.78324e-11
0.7283879,0.639556,9.36140e-13,2.89015e-11
0.728388,0.6395559,7.62057e-13,1.47149e-11
0.7283881,0.6395559,7.34524e-13,2.03210e-11
0.7283881,0.639556,8.79297e-13,3.11549e-11
0.7283882,0.639556,6.51923e-13,1.60240e-11
0.7283882,0.639556,6.68798e-13,1.65211e-11
0.7283882,0.6395561,4.34319e-13,5.68368e-11
0.7283882,0.6395561,8.89955e-13,5.65127e-11
0.7283884,0.6395561,8.57092e-13,8.65737e-11
0.7283885,0.6395561,8.34888e-13,2.93482e-11
0.7283886,0.6395562,7.97584e-13,4.10730e-11
0.7283887,0.6395563,4.86722e-13,1.26490e-11
0.7283886,0.6395564,6.77680e-13,3.80140e-11
0.7283886,0.6395564,8.20677e-13,3.73478e-11
0.7283886,0.6395564,9.12159e-13,3.43082e-11
0.7283886,0.6395563,7.53175e-13,1.02529e-11
0.7283886,0.6395564,4.90274e-13,6.48890e-11
0.7283886,0.6395564,8.08242e-13,6.58267e-11
0.7283886,0.6395564,7.55840e-13,6.69755e-11
0.7283886,0.6395564,6.35936e-13,6.88549e-11
0.7283887,0.6395563,5.40012e-13,6.26200e-11
0.7283888,0.6395563,9.69003e-13,7.44713e-11
0.7283888,0.6395563,3.65041e-13,7.19776e-11
0.7283888,0.6395562,5.77316e-13,5.25306e-12
0.7283889,0.6395563,5.96856e-13,5.79203e-11
0.7283889,0.6395563,6.58140e-13,5.83958e-11
0.7283889,0.6395565,9.72555e-13,6.81661e-11
0.7283889,0.6395565,9.43245e-13,6.56960e-11
0.7283889,0.6395565,8.14460e-13,5.90547e-11
0.7283889,0.6395565,7.61169e-13,5.55934e-11
0.7283889,0.6395565,5.46230e-13,5.31041e-11
0.728389,0.6395564,8.86402e-13,2.63080e-11
0.728389,0.6395564,9.69891e-13,2.54418e-11
0.728389,0.6395565,8.68638e-13,3.50886e-11
0.728389,0.6395565,7.96696e-13,3.22183e-11
0.728389,0.6395566,8.11795e-13,4.90176e-11
0.7283893,0.6395565,4.44089e-13,3.42300e-11
0.7283893,0.6395565,8.06466e-13,3.38533e-11
0.7283894,0.6395566,9.82325e-13,7.86352e-11
0.7283894,0.6395566,4.85834e-13,7.80083e-11
0.7283894,0.6395566,4.06786e-13,7.72479e-11
0.7283894,0.6395565,6.79456e-13,1.39490e-11
0.7283894,0.6395565,6.85674e-13,1.24779e-11
0.7283894,0.6395565,3.09086e-13,1.12232e-11
0.7283894,0.6395565,5.73763e-13,9.96872e-12
0.7283893,0.6395566,6.36824e-13,9.06930e-11
0.7283893,0.6395567,6.23501e-13,6.49716e-12
0.7283893,0.6395567,2.75335e-13,5.31812e-11
0.7283893,0.6395567,6.65246e-13,5.18730e-11
0.7283894,0.6395568,4.99156e-13,8.87228e-12
0.7283896,0.6395567,5.72875e-13,1.86554e-11
0.7283887,0.6395579,7.60281e-13,5.18600e-11
0.7283888,0.6395579,6.65246e-13,9.00997e-11
0.7283888,0.6395579,7.84262e-13,8.85598e-11
0.7283891,0.6395578,5.55112e-13,6.70493e-11
0.7283893,0.6395578,7.47846e-13,3.30421e-13
0.7283893,0.6395579,9.87654e-13,6.15807e-13
0.7283893,0.6395579,7.27418e-13,1.78272e-12
0.7283894,0.6395579,9.59233e-13,6.78509e-11
0.7283894,0.6395579,7.73603e-13,7.35968e-11
0.7283892,0.6395581,5.44453e-13,6.24366e-11
0.7283891,0.6395584,5.53335e-13,5.38932e-12
0.7283891,0.6395584,5.32907e-13,9.23963e-12
0.7283891,0.6395584,7.63833e-13,1.38967e-11
0.7283891,0.6395584,8.06466e-13,2.03954e-11
0.7283891,0.6395584,5.70211e-13,3.06274e-11
0.7283891,0.6395584,4.15668e-13,2.87865e-11
0.7283892,0.6395584,4.60076e-13,5.58304e-11
0.7283892,0.6395584,7.15872e-13,5.42902e-11
0.7283892,0.6395584,8.10907e-13,5.32897e-11
0.7283892,0.6395584,6.05738e-13,5.00718e-11
0.7283891,0.6395585,4.06786e-13,9.14447e-11
0.7283891,0.6395585,8.13571e-13,9.04873e-11
0.728389,0.6395587,7.61169e-13,3.54555e-11
0.728389,0.6395587,8.86402e-13,3.74242e-11
0.728389,0.6395587,9.99201e-13,3.80776e-11
0.728389,0.6395586,9.57456e-13,6.69058e-11
0.7283891,0.6395587,7.81597e-13,2.62771e-11
0.7283891,0.6395587,7.67386e-13,2.54334e-11
0.7283891,0.6395587,9.12159e-13,2.26038e-11
0.7283891,0.6395587,6.35936e-13,2.07847e-11
0.7283891,0.6395587,4.28102e-13,2.12480e-11
0.7283891,0.6395587,8.32223e-13,2.04250e-11
0.7283891,0.6395587,9.99201e-13,1.98833e-11
0.7283891,0.6395587,9.86766e-13,1.62992e-11
0.7283891,0.6395588,7.82485e-13,3.14905e-11
0.7283892,0.6395589,6.23501e-13,6.69646e-12
0.7283893,0.6395588,8.34888e-13,9.26371e-11
0.7283893,0.6395589,7.37188e-13,8.91722e-11
0.7283894,0.6395589,4.82281e-13,6.20975e-11
0.7283894,0.6395589,8.49099e-13,6.33101e-11
0.7283894,0.6395589,7.42517e-13,6.51351e-11
0.7283895,0.6395589,8.71303e-13,7.34241e-11
0.7283895,0.6395591,9.09495e-13,3.36183e-11
0.7283894,0.6395592,4.88498e-13,1.75204e-11
0.7283895,0.6395592,6.81233e-13,4.35967e-11
0.7283895,0.6395592,7.74492e-13,2.66524e-11
0.7283897,0.6395592,5.71987e-13,7.30548e-11
0.7283895,0.6395594,7.35412e-13,3.00485e-11
0.7283895,0.6395594,6.07514e-13,4.41147e-11
0.7283895,0.6395594,4.68070e-13,5.21489e-11
0.7283895,0.6395595,3.42837e-13,5.95868e-11
0.7283896,0.6395594,9.53904e-13,5.58514e-11
0.7283896,0.6395594,7.38964e-13,5.28207e-11
0.7283896,0.6395595,7.79821e-13,2.49328e-12
0.7283896,0.6395595,5.50671e-13,3.36619e-12
0.7283897,0.6395594,6.14619e-13,3.11771e-11
0.7283898,0.6395594,7.73603e-13,4.36629e-11
0.7283897,0.6395596,7.10543e-13,3.75521e-11
0.7283897,0.6395596,5.34683e-13,3.36276e-11
0.7283896,0.6395596,9.68114e-13,1.00226e-11
0.7283897,0.6395596,6.51923e-13,5.18071e-11
0.7283897,0.6395596,9.76996e-13,5.30812e-11
0.7283899,0.6395594,9.08607e-13,1.59358e-12
0.72839,0.6395594,7.53175e-13,4.03654e-11
0.72839,0.6395595,6.58140e-13,1.46657e-11
0.72839,0.6395595,3.11751e-13,1.32775e-11
0.7283903,0.6395594,9.90319e-13,2.95769e-11
0.7283904,0.6395594,7.21201e-13,2.95439e-11
0.7283904,0.6395595,4.05898e-13,1.88059e-11
0.7283904,0.6395595,8.02913e-13,1.80138e-11
0.7283904,0.6395595,7.67386e-13,2.61782e-11
0.7283904,0.6395595,6.65246e-13,2.59745e-11
0.7283904,0.6395595,6.45706e-13,2.27394e-11
0.7283904,0.6395595,9.78773e-13,2.24752e-11
0.7283905,0.6395595,7.59393e-13,4.95588e-11
0.7283904,0.6395597,9.62785e-13,3.70439e-11
0.7283907,0.6395597,9.04166e-13,1.23939e-12
0.7283905,0.6395599,5.69322e-13,7.30203e-11
0.7283905,0.6395599,6.88338e-13,4.62327e-11
0.7283906,0.63956,5.16920e-13,9.49524e-12
0.7283907,0.6395599,8.50875e-13,9.03778e-12
0.7283907,0.6395599,9.01501e-13,8.36113e-12
0.7283908,0.6395599,7.17648e-13,5.42553e-11
0.7283908,0.6395599,9.27258e-13,5.34186e-11
0.7283908,0.6395599,7.74492e-13,5.30224e-11
0.7283908,0.6395599,7.21201e-13,6.85884e-11
0.7283908,0.6395599,7.30971e-13,1.80447e-11
0.7283908,0.6395599,7.24754e-13,1.77667e-11
0.7283908,0.6395599,9.97424e-13,1.74682e-11
0.7283908,0.63956,4.11227e-13,1.84719e-11
0.7283908,0.63956,8.13571e-13,1.78515e-11
0.728391,0.6395599,3.74811e-13,2.41212e-11
0.728391,0.6395599,9.07718e-13,2.45625e-11
0.7283911,0.6395599,6.02185e-13,4.09040e-11
0.7283911,0.6395599,7.75380e-13,6.14251e-11
0.728391,0.6395601,6.83897e-13,4.83511e-11
0.728391,0.6395601,7.39853e-13,2.91233e-11
0.728391,0.6395601,4.53859e-13,2.76195e-11
0.7283909,0.6395602,9.27258e-13,1.46880e-11
0.7283909,0.6395602,6.12843e-13,1.47443e-11
0.7283909,0.6395602,7.80709e-13,6.91530e-11
0.7283909,0.6395602,8.44658e-13,6.85951e-11
0.7283908,0.6395604,7.91367e-13,6.42027e-12
0.7283908,0.6395604,9.13936e-13,5.99297e-11
0.7283908,0.6395605,5.51559e-13,4.47661e-11
0.7283908,0.6395605,4.24549e-13,1.69906e-12
0.728391,0.6395604,3.68594e-13,1.79363e-11
0.7283912,0.6395604,6.74127e-13,7.91611e-11
0.7283912,0.6395604,7.44294e-13,4.10285e-11
0.7283914,0.6395603,7.10543e-13,6.82040e-12
0.7283915,0.6395603,9.88543e-13,6.81341e-11
0.7283916,0.6395604,4.88498e-13,8.16875e-11
0.7283917,0.6395603,8.98837e-13,6.04252e-12
0.7283918,0.6395603,7.06990e-13,2.16443e-11
0.7283918,0.6395604,9.24594e-13,6.82391e-11
0.7283918,0.6395605,6.63469e-13,1.09945e-11
0.7283918,0.6395605,9.92983e-13,8.85718e-12
0.7283917,0.6395606,7.72715e-13,1.39327e-11
0.7283917,0.6395606,5.31131e-13,2.97140e-11
0.7283918,0.6395606,6.55476e-13,2.17392e-11
0.7283921,0.6395604,4.14779e-13,1.39974e-11
0.7283922,0.6395604,6.55476e-13,4.96389e-11
0.7283922,0.6395605,7.83373e-13,2.78345e-11
0.7283922,0.6395605,7.92255e-13,4.75512e-11
0.7283923,0.6395605,4.19220e-13,1.86081e-11
0.7283924,0.6395605,9.34364e-13,3.67669e-11
0.7283923,0.6395606,7.82485e-13,3.19795e-11
0.7283923,0.6395607,4.76064e-13,6.23989e-12
0.7283923,0.6395607,8.38440e-13,3.53569e-12
0.7283921,0.6395608,9.45022e-13,3.65430e-12
0.7283921,0.6395608,8.12683e-13,2.03289e-12
0.7283921,0.6395608,3.69482e-13,1.50044e-12
0.7283922,0.6395608,7.92255e-13,9.62097e-12
0.7283921,0.6395609,8.96172e-13,8.72354e-13
0.7283921,0.6395609,6.98108e-13,6.05689e-11
0.7283921,0.6395609,9.14824e-13,5.99795e-11
0.7283923,0.6395608,5.18696e-13,5.51070e-11
0.7283922,0.6395609,8.05578e-13,3.57752e-11
0.7283924,0.6395609,9.59233e-13,4.98231e-11
0.7283925,0.6395609,7.28306e-13,5.72829e-11
0.7283926,0.6395609,8.92619e-13,1.01564e-11
0.7283926,0.6395609,6.37712e-13,1.96062e-11
0.7283926,0.6395609,7.81597e-13,1.29291e-11
0.7283926,0.639561,5.92415e-13,1.83376e-11
0.7283927,0.639561,8.86402e-13,6.54348e-11
0.7283926,0.639561,6.03961e-13,3.79331e-11
0.7283926,0.639561,2.82441e-13,1.54673e-12
0.7283927,0.639561,8.46434e-13,5.51329e-11
0.7283927,0.6395611,7.20313e-13,5.81565e-12
0.7283925,0.6395613,6.97220e-13,2.15352e-11
0.7283927,0.6395613,8.16236e-13,5.98601e-11
0.7283929,0.6395611,5.37348e-13,6.64167e-11
0.7283929,0.6395613,7.36300e-13,5.89922e-11
0.7283929,0.6395613,8.81073e-13,2.19308e-11
0.7283929,0.6395614,7.15872e-13,3.85745e-11
0.7283929,0.6395614,6.53699e-13,3.82489e-11
0.728393,0.6395614,9.85878e-13,2.24175e-11
0.7283931,0.6395613,7.54063e-13,4.89522e-11
0.728393,0.6395614,9.33476e-13,8.22207e-11
0.728393,0.6395614,9.55680e-13,8.22581e-11
0.728393,0.6395615,8.45546e-13,4.93360e-11
0.728393,0.6395616,5.79981e-13,5.44069e-11
0.7283931,0.6395615,9.20153e-13,5.30491e-11
0.7283931,0.6395615,7.16760e-13,3.11655e-11
0.7283932,0.6395615,8.66862e-13,4.97926e-11
0.7283933,0.6395616,8.61533e-13,3.35091e-11
0.7283934,0.6395617,7.10543e-13,2.92302e-11
0.7283932,0.6395619,6.75016e-13,5.52330e-11
0.7283932,0.6395619,6.83897e-13,3.39722e-11
0.7283932,0.6395619,7.22977e-13,3.34318e-11
0.7283933,0.6395618,5.31131e-13,9.73703e-12
0.7283933,0.6395618,4.93827e-13,1.02854e-11
0.7283934,0.6395617,7.59393e-13,8.31573e-12
0.7283934,0.6395617,5.83533e-13,7.37158e-12
0.7283935,0.6395618,5.75540e-13,2.84432e-11
0.7283934,0.6395619,6.39488e-13,5.21845e-11
0.7283934,0.639562,5.77316e-13,2.35005e-11
0.7283936,0.639562,2.15827e-13,5.65071e-11
0.7283936,0.639562,4.95604e-13,1.34649e-11
0.7283937,0.639562,6.73239e-13,2.99072e-11
0.728394,0.6395618,4.53859e-13,1.54000e-11
0.7283941,0.6395618,7.67386e-13,4.80330e-11
0.7283942,0.6395617,7.86926e-13,7.54372e-11
0.7283942,0.6395618,5.98632e-13,2.51645e-11
0.7283944,0.6395618,7.12319e-13,4.57278e-12
0.7283945,0.6395617,8.81073e-13,1.05355e-11
0.7283946,0.6395616,4.36096e-13,2.77813e-11
0.7283948,0.6395617,7.86926e-13,5.73683e-11
0.7283948,0.6395617,5.46230e-13,3.09842e-11
0.7283948,0.6395618,9.83214e-13,2.56493e-11
0.7283948,0.6395618,9.45910e-13,2.71422e-11
0.7283949,0.6395618,6.16396e-13,3.69082e-11
0.7283949,0.6395618,9.07718e-13,3.58123e-11
0.7283951,0.6395617,5.83533e-13,5.48543e-11
0.7283951,0.6395617,6.17284e-13,5.43545e-11
0.7283951,0.6395618,5.44453e-13,3.08869e-12
0.7283952,0.6395617,4.52971e-13,3.25649e-11
0.7283952,0.6395617,5.63993e-13,4.77153e-12
0.7283952,0.6395618,1.69642e-13,4.74471e-11
0.7283953,0.6395617,3.65930e-13,2.47569e-11
0.7283954,0.6395617,4.57412e-13,4.77762e-12
0.7283954,0.6395617,6.30607e-13,1.83686e-11
0.7283954,0.6395617,8.20677e-13,1.78815e-11
0.7283955,0.6395617,7.52287e-13,4.20460e-11
0.7283955,0.6395617,5.79092e-13,4.23240e-11
0.7283955,0.6395617,5.88862e-13,2.83791e-11
0.7283956,0.6395617,6.85674e-13,1.75348e-11
0.7283958,0.6395616,2.13163e-13,6.15156e-11
0.7283958,0.6395617,3.84581e-13,6.75343e-12
0.7283958,0.6395618,2.36255e-13,4.13979e-11
0.7283958,0.6395618,8.15348e-13,5.39424e-11
0.728396,0.6395617,6.83009e-13,1.32884e-11
0.728396,0.6395616,6.88338e-13,5.08082e-11
0.728396,0.6395617,6.66134e-13,2.36954e-11
0.7283962,0.6395617,3.29514e-13,2.10649e-11
0.7283962,0.6395618,6.00409e-13,3.66488e-11
0.7283963,0.6395617,7.29194e-13,2.03068e-11
0.7283964,0.6395617,9.71667e-13,3.66115e-12
0.7283964,0.6395618,7.62945e-13,4.93318e-11
0.7283963,0.6395619,7.36300e-13,5.61735e-12
0.7283964,0.6395618,9.52127e-13,3.87135e-12
0.7283964,0.6395618,8.21565e-13,3.56442e-12
0.7283965,0.6395618,8.54428e-13,2.13679e-11
0.7283965,0.6395618,7.14095e-13,2.12658e-11
0.7283966,0.6395618,8.70415e-13,3.23663e-11
0.7283966,0.6395618,6.04850e-13,1.85765e-11
0.7283968,0.6395616,7.24754e-13,6.09984e-11
0.7283969,0.6395617,8.57980e-13,5.85922e-11
0.7283969,0.6395618,5.97744e-13,2.86411e-11
0.728397,0.6395617,5.34683e-13,2.36066e-11
0.728397,0.6395617,8.27782e-13,2.29119e-11
0.728397,0.6395617,4.65405e-13,4.99658e-11
0.7283971,0.6395617,4.90274e-13,2.35306e-12
0.7283973,0.6395616,5.34683e-13,7.45269e-12
0.7283974,0.6395615,3.38396e-13,3.63770e-11
0.7283974,0.6395615,8.81961e-13,3.55056e-11
0.7283974,0.6395615,9.86766e-13,3.49464e-11
0.7283976,0.6395615,9.26370e-13,5.02471e-11
0.7283978,0.6395615,6.11955e-13,1.06363e-11
0.7283978,0.6395615,8.36664e-13,6.22616e-11
0.728398,0.6395615,9.89431e-13,1.10633e-11
0.728398,0.6395615,5.46230e-13,3.28786e-11
0.728398,0.6395615,4.27214e-13,5.92773e-11
0.7283981,0.6395615,5.48894e-13,4.82901e-11
0.7283983,0.6395615,5.79092e-13,6.74189e-11
0.7283983,0.6395616,6.37712e-13,1.44180e-11
0.7283982,0.6395617,9.45022e-13,4.73325e-11
0.7283983,0.6395617,6.39488e-13,4.87241e-11
0.7283985,0.6395617,7.22977e-13,5.70714e-11
0.7283985,0.6395617,4.69846e-13,5.14157e-11
0.7283987,0.6395617,7.29194e-13,6.58940e-11
0.7283988,0.6395617,4.67182e-13,6.41634e-11
0.7283989,0.6395616,9.92983e-13,6.35069e-11
0.7283989,0.6395616,8.29559e-13,5.20550e-11
0.7283989,0.6395616,4.57412e-13,6.21201e-11
0.7283989,0.6395617,5.52447e-13,3.80936e-11
0.728399,0.6395616,6.81233e-13,6.36680e-12
0.7283991,0.6395616,4.86722e-13,1.73721e-13
0.7283991,0.6395616,5.62217e-13,1.19201e-11
0.7283991,0.6395617,9.07718e-13,6.82786e-12
0.7283993,0.6395616,4.47642e-13,5.41522e-12
0.7283995,0.6395616,6.83009e-13,3.30106e-11
0.7283996,0.6395616,9.35252e-13,1.92679e-11
0.7283996,0.6395616,1.81188e-13,3.62103e-11
0.7283996,0.6395616,8.66862e-13,3.70897e-11
0.7283998,0.6395614,3.55271e-13,2.57225e-11
0.7283999,0.6395614,6.62581e-13,1.70439e-12
0.7283999,0.6395616,9.27258e-13,3.77067e-11
0.7283999,0.6395615,5.87974e-13,2.13291e-11
0.7283998,0.6395617,9.54792e-13,2.95288e-11
0.7284,0.6395616,7.60281e-13,9.29175e-12
0.7284002,0.6395615,7.12319e-13,2.20071e-11
0.7284003,0.6395616,5.64881e-13,3.05881e-11
0.7284004,0.6395616,8.65974e-13,4.50427e-12
0.7284004,0.6395616,4.55636e-13,1.37560e-11
0.7284003,0.6395617,6.43929e-13,1.60826e-11
0.7284004,0.6395616,7.62057e-13,5.51181e-13
0.7284006,0.6395615,6.26166e-13,2.68048e-11
0.7284007,0.6395614,6.26166e-13,2.54427e-11
0.7284009,0.6395615,8.39329e-13,1.57252e-11
0.7284009,0.6395615,9.45022e-13,1.48855e-11
0.7284009,0.6395616,7.82485e-13,3.02560e-11
0.7284009,0.6395616,5.22249e-13,1.28978e-11
0.7284009,0.6395617,9.64562e-13,1.88236e-11
0.728401,0.6395616,5.93303e-13,3.56276e-11
0.7284011,0.6395615,6.36824e-13,1.06761e-12
0.7284012,0.6395615,9.16600e-13,1.95354e-11
0.7284012,0.6395616,7.79821e-13,2.73926e-11
0.7284012,0.6395615,5.15143e-13,1.02714e-11
0.7284012,0.6395616,5.89750e-13,3.03747e-12
0.7284013,0.6395615,5.62217e-13,2.97169e-11
0.7284016,0.6395615,9.03277e-13,3.77276e-11
0.7284015,0.6395616,7.41629e-13,1.03549e-11
0.7284017,0.6395614,9.13047e-13,3.07991e-11
0.7284017,0.6395614,9.23706e-13,3.14390e-11
0.7284019,0.6395613,9.77884e-13,2.76676e-12
0.7284019,0.6395613,8.68638e-13,3.22124e-11
0.7284019,0.6395612,9.95648e-13,4.76930e-11
0.728402,0.6395612,7.54063e-13,3.47337e-11
0.7284019,0.6395613,9.11271e-13,1.19344e-11
0.7284019,0.6395615,6.09290e-13,2.85408e-12
0.7284018,0.6395615,9.89431e-13,5.46421e-11
0.728402,0.6395615,9.17488e-13,6.06149e-12
0.7284021,0.6395615,6.64357e-13,2.10502e-11
0.7284021,0.6395615,8.89955e-13,1.62012e-11
0.7284022,0.6395615,5.84421e-13,1.68424e-11
0.7284023,0.6395614,7.94920e-13,5.01231e-12
0.7284023,0.6395615,6.75016e-13,2.09930e-11
0.7284023,0.6395615,4.93827e-13,3.47755e-11
0.7284024,0.6395615,6.70575e-13,2.29173e-11
0.7284023,0.6395615,9.36140e-13,1.64063e-11
0.7284022,0.6395616,5.78204e-13,4.25298e-12
0.7284022,0.6395616,4.25437e-13,3.98625e-12
0.7284023,0.6395616,6.36824e-13,5.43266e-13
0.7284023,0.6395616,4.57412e-13,3.48679e-11
0.7284023,0.6395617,8.03801e-13,1.65724e-11
0.7284024,0.6395617,9.50351e-13,9.94372e-12
0.7284025,0.6395617,5.95968e-13,1.61760e-11
0.7284025,0.6395617,9.84102e-13,3.19631e-11
0.7284027,0.6395616,6.80345e-13,1.11344e-11
0.7284029,0.6395616,3.53495e-13,1.59890e-11
0.728403,0.6395615,9.21929e-13,3.28199e-11
0.728403,0.6395615,8.02913e-13,1.93160e-11
